9.549486304508778556e-01	8.772250264988356028e-01	8.005341901097020596e-01	7.776087865713501301e-01	7.786242645105694304e-01	7.869208841044539327e-01	7.973097854718187438e-01	8.082555645694931012e-01	8.193089850369759120e-01	8.303379244660185066e-01	8.413023759637244803e-01	8.521890487570376038e-01	8.629923962932456449e-01	8.737091177846078027e-01	8.843365667610515457e-01	8.948722921719520773e-01	9.053139076900232896e-01	9.156590560763592235e-01	9.259054010381295718e-01	9.360506269948223323e-01	9.460924410727731271e-01	9.560285756759272502e-01	9.658567911477996537e-01	9.755748783778598332e-01	9.851806613038761595e-01	9.946719992905672658e-01	1.004046789373670201e+00	9.813519624708426647e-01	1.023276801091669741e+00	1.058887909496419644e+00	1.087649800583905035e+00	1.108494608390935499e+00	1.119635535818825689e+00	1.035142262921655565e+00	9.549486304508778556e-01	8.772250264988356028e-01	9.549486304508778556e-01	8.772250264988356028e-01	8.005341901097020596e-01	7.776087865713501301e-01	7.786242645105694304e-01	7.869208841044539327e-01	7.973097854718187438e-01	8.082555645694931012e-01	8.193089850369759120e-01	8.303379244660185066e-01	8.413023759637244803e-01	8.521890487570376038e-01	8.629923962932456449e-01	8.737091177846078027e-01	8.843365667610515457e-01	8.948722921719520773e-01	9.053139076900232896e-01	9.156590560763592235e-01	9.259054010381295718e-01	9.360506269948223323e-01	9.460924410727731271e-01	9.560285756759272502e-01	9.658567911477996537e-01	9.755748783778598332e-01	9.851806613038761595e-01	9.946719992905672658e-01	1.004046789373670201e+00	9.813519624708426647e-01	1.023276801091669741e+00	1.058887909496419644e+00	1.087649800583905035e+00	1.108494608390935499e+00	1.119635535818825689e+00	1.035142262921655565e+00	9.549486304508778556e-01	8.772250264988356028e-01
-2.105192534200578613e+00	-1.991838253606321052e+00	-1.873653639610550536e+00	-1.791943684353739741e+00	-1.769377232201021055e+00	-1.764071863177678612e+00	-1.763612025552683038e+00	-1.764409987381821310e+00	-1.765436970573072806e+00	-1.766398588340758025e+00	-1.767210610441919405e+00	-1.767848904183336733e+00	-1.768306528173980263e+00	-1.768581468434923032e+00	-1.768673133522102425e+00	-1.768581352969216702e+00	-1.768306091077926911e+00	-1.767847365063373033e+00	-1.767205221523374004e+00	-1.766379729500210605e+00	-1.765370978210373032e+00	-1.764179076035470750e+00	-1.762804149801600717e+00	-1.761246344070153347e+00	-1.759505820361953132e+00	-1.757582756293546655e+00	-1.755477344620857139e+00	-1.760223944984608435e+00	-1.882352106251790946e+00	-1.998662193273397225e+00	-2.110016674165430040e+00	-2.216989216781869665e+00	-2.319899631844669852e+00	-2.214395501298569435e+00	-2.105192534200578613e+00	-1.991838253606321052e+00	-2.105192534200578613e+00	-1.991838253606321052e+00	-1.873653639610550536e+00	-1.791943684353739741e+00	-1.769377232201021055e+00	-1.764071863177678612e+00	-1.763612025552683038e+00	-1.764409987381821310e+00	-1.765436970573072806e+00	-1.766398588340758025e+00	-1.767210610441919405e+00	-1.767848904183336733e+00	-1.768306528173980263e+00	-1.768581468434923032e+00	-1.768673133522102425e+00	-1.768581352969216702e+00	-1.768306091077926911e+00	-1.767847365063373033e+00	-1.767205221523374004e+00	-1.766379729500210605e+00	-1.765370978210373032e+00	-1.764179076035470750e+00	-1.762804149801600717e+00	-1.761246344070153347e+00	-1.759505820361953132e+00	-1.757582756293546655e+00	-1.755477344620857139e+00	-1.760223944984608435e+00	-1.882352106251790946e+00	-1.998662193273397225e+00	-2.110016674165430040e+00	-2.216989216781869665e+00	-2.319899631844669852e+00	-2.214395501298569435e+00	-2.105192534200578613e+00	-1.991838253606321052e+00
-3.657231296418738957e-15	1.828615648209369478e-15	-3.657231296418738957e-15	1.280030953746558635e-14	-9.146398191870124161e-16	-9.141750260717536685e-15	-9.147726172199432502e-15	-8.967120847413661837e-16	1.273457451116482072e-14	-3.412218925661385177e-15	9.143011914807126950e-16	-2.449858402614648140e-16	6.564216956514667177e-17	-1.758283799912185769e-17	4.689182431340802140e-18	-1.173891726241336618e-18	6.384473624543522582e-21	1.148353831743162564e-18	-4.599799800597189195e-18	1.725084537064561097e-17	-6.440358168198526548e-17	2.403634813572954263e-16	-8.970503437471965753e-16	3.347837893631490776e-15	-1.249430123077876594e-14	-4.772974112804796515e-24	1.249430124987066239e-14	-3.347837960453206858e-15	8.970505919421425591e-16	-2.403644073153631314e-16	6.440703731931001565e-17	-1.726374196187690966e-17	4.647930528197629940e-18	-1.327980150913608554e-18	6.639900754568041808e-19	-1.327980150913608554e-18	-3.657231296418738957e-15	1.828615648209369478e-15	-3.657231296418738957e-15	1.280030953746558635e-14	-9.146398191870124161e-16	-9.141750260717536685e-15	-9.147726172199432502e-15	-8.967120847413661837e-16	1.273457451116482072e-14	-3.412218925661385177e-15	9.143011914807126950e-16	-2.449858402614648140e-16	6.564216956514667177e-17	-1.758283799912185769e-17	4.689182431340802140e-18	-1.173891726241336618e-18	6.384473624543522582e-21	1.148353831743162564e-18	-4.599799800597189195e-18	1.725084537064561097e-17	-6.440358168198526548e-17	2.403634813572954263e-16	-8.970503437471965753e-16	3.347837893631490776e-15	-1.249430123077876594e-14	-4.772974112804796515e-24	1.249430124987066239e-14	-3.347837960453206858e-15	8.970505919421425591e-16	-2.403644073153631314e-16	6.440703731931001565e-17	-1.726374196187690966e-17	4.647930528197629940e-18	-1.327980150913608554e-18	6.639900754568041808e-19	-1.327980150913608554e-18
-3.712898035523634288e+00	-6.286455964851715983e+00	-3.568310576716418936e+00	-3.597121130545530843e-01	4.060746531167808149e-01	6.909539825392284618e-01	7.540688185886603723e-01	7.730536407643561203e-01	7.735485270369215627e-01	7.700478293582934119e-01	7.648722501471050261e-01	7.591992711672953531e-01	7.532349343831568067e-01	7.470754870898181910e-01	7.407389154968129219e-01	7.342354722652306709e-01	7.275607905263286046e-01	7.207417855549539398e-01	7.136856703561774706e-01	7.067454258975912618e-01	6.986110333286024154e-01	6.941796638200300462e-01	6.751838271468467712e-01	7.098085949984238585e-01	5.435945256355225741e-01	1.126208694128045140e+00	-1.086542407490955986e+00	4.227532036935838788e-01	3.433832053496487458e+00	2.124467457691626482e+00	1.586628009106414883e+00	1.946427273731040408e+00	-2.655332704697240587e+00	-6.729089003490858367e+00	-5.012561408608356750e+00	-6.383285010867893128e+00	-3.712898035523634288e+00	-6.286455964851715983e+00	-3.568310576716418936e+00	-3.597121130545530843e-01	4.060746531167808149e-01	6.909539825392284618e-01	7.540688185886603723e-01	7.730536407643561203e-01	7.735485270369215627e-01	7.700478293582934119e-01	7.648722501471050261e-01	7.591992711672953531e-01	7.532349343831568067e-01	7.470754870898181910e-01	7.407389154968129219e-01	7.342354722652306709e-01	7.275607905263286046e-01	7.207417855549539398e-01	7.136856703561774706e-01	7.067454258975912618e-01	6.986110333286024154e-01	6.941796638200300462e-01	6.751838271468467712e-01	7.098085949984238585e-01	5.435945256355225741e-01	1.126208694128045140e+00	-1.086542407490955986e+00	4.227532036935838788e-01	3.433832053496487458e+00	2.124467457691626482e+00	1.586628009106414883e+00	1.946427273731040408e+00	-2.655332704697240587e+00	-6.729089003490858367e+00	-5.012561408608356750e+00	-6.383285010867893128e+00
6.805820884825278583e+00	8.583819854510881697e+00	7.482067561037093917e+00	3.465769444382814424e+00	5.529002174328435659e-01	1.757121328586493947e-01	-4.505535271645728229e-02	-6.649680486278698732e-02	-7.219588211424590729e-02	-6.232586805693951515e-02	-5.096501811578189184e-02	-3.838038642146171520e-02	-2.565615993115140728e-02	-1.283346668705527896e-02	2.903573718493297364e-06	1.284610019051047117e-02	2.569160894109748933e-02	3.852492427227010435e-02	5.139130042593294256e-02	6.411334228810815217e-02	7.734642615183835723e-02	8.863818069990765658e-02	1.071348168907169246e-01	9.869626445387910674e-02	1.907293076197592863e-01	-9.226006184551116540e-02	1.024290845392443750e+00	-4.559552944847235167e+00	-9.429779008499570736e+00	-7.793363161800104244e+00	-7.206327606164205868e+00	-9.230001350322268650e+00	5.091189481293594693e-02	9.571034022563573274e+00	6.753442520191913268e+00	1.015221791204092305e+01	6.805820884825278583e+00	8.583819854510881697e+00	7.482067561037093917e+00	3.465769444382814424e+00	5.529002174328435659e-01	1.757121328586493947e-01	-4.505535271645728229e-02	-6.649680486278698732e-02	-7.219588211424590729e-02	-6.232586805693951515e-02	-5.096501811578189184e-02	-3.838038642146171520e-02	-2.565615993115140728e-02	-1.283346668705527896e-02	2.903573718493297364e-06	1.284610019051047117e-02	2.569160894109748933e-02	3.852492427227010435e-02	5.139130042593294256e-02	6.411334228810815217e-02	7.734642615183835723e-02	8.863818069990765658e-02	1.071348168907169246e-01	9.869626445387910674e-02	1.907293076197592863e-01	-9.226006184551116540e-02	1.024290845392443750e+00	-4.559552944847235167e+00	-9.429779008499570736e+00	-7.793363161800104244e+00	-7.206327606164205868e+00	-9.230001350322268650e+00	5.091189481293594693e-02	9.571034022563573274e+00	6.753442520191913268e+00	1.015221791204092305e+01
1.834230478193981600e-21	-9.171152390969907999e-22	1.834230478193981600e-21	-6.419806673678937104e-21	2.384499621652176531e-20	-8.896017819240812490e-20	3.319957165531108426e-19	-1.239022688020034511e-18	4.624095035527029610e-18	-1.725735745408807680e-17	6.440533478082531150e-17	-2.403639816692131569e-16	8.970505918960273283e-16	-3.347838385914896304e-15	1.249430295176354645e-14	-6.386882781862041151e-21	-1.249427740423242063e-14	3.347748969555907406e-15	-8.967184739912208296e-16	2.391249264089728559e-16	-5.978123164467082819e-17	1.697103867424654076e-25	5.978123096582927193e-17	-2.391249240330274460e-16	8.967184651662806229e-16	-3.347748936632095046e-15	1.249427728136209976e-14	6.845440534698298366e-21	-1.249430466312391153e-14	3.347844772798561284e-15	-8.970744280703326218e-16	2.404529394827695479e-16	-6.473732986074564371e-17	1.849637996021304238e-17	-9.248189980106519650e-18	1.849637996021303622e-17	1.834230478193981600e-21	-9.171152390969907999e-22	1.834230478193981600e-21	-6.419806673678937104e-21	2.384499621652176531e-20	-8.896017819240812490e-20	3.319957165531108426e-19	-1.239022688020034511e-18	4.624095035527029610e-18	-1.725735745408807680e-17	6.440533478082531150e-17	-2.403639816692131569e-16	8.970505918960273283e-16	-3.347838385914896304e-15	1.249430295176354645e-14	-6.386882781862041151e-21	-1.249427740423242063e-14	3.347748969555907406e-15	-8.967184739912208296e-16	2.391249264089728559e-16	-5.978123164467082819e-17	1.697103867424654076e-25	5.978123096582927193e-17	-2.391249240330274460e-16	8.967184651662806229e-16	-3.347748936632095046e-15	1.249427728136209976e-14	6.845440534698298366e-21	-1.249430466312391153e-14	3.347844772798561284e-15	-8.970744280703326218e-16	2.404529394827695479e-16	-6.473732986074564371e-17	1.849637996021304238e-17	-9.248189980106519650e-18	1.849637996021303622e-17
7.209144863009541160e-01	7.136393952465517332e-01	7.067578255900919260e-01	6.986077096682273835e-01	6.941805587690315082e-01	6.751835710112181754e-01	7.098087245919380006e-01	5.435942633970971549e-01	1.126209613488234895e+00	-1.086545822693286256e+00	4.227659451427500659e-01	3.433784502902188507e+00	2.124644918619656764e+00	1.585965715988592706e+00	1.948898985274305717e+00	-2.664557257752474317e+00	-6.694662502813188532e+00	-5.141042858263803694e+00	-5.903785712923810713e+00	-3.670846761687884374e+00	-3.322376250965929922e-01	3.987128862564059406e-01	6.929265620227671452e-01	7.535402675148800133e-01	7.731952655759369852e-01	7.735105788643761304e-01	7.700579972368926107e-01	7.648695268052606577e-01	7.591999966560826207e-01	7.532347557698515494e-01	7.470754760542512862e-01	7.407391382523810242e-01	7.342345922785206147e-01	7.275640877176011712e-01	7.207294767765742849e-01	7.137316082784196380e-01	7.209144863009541160e-01	7.136393952465517332e-01	7.067578255900919260e-01	6.986077096682273835e-01	6.941805587690315082e-01	6.751835710112181754e-01	7.098087245919380006e-01	5.435942633970971549e-01	1.126209613488234895e+00	-1.086545822693286256e+00	4.227659451427500659e-01	3.433784502902188507e+00	2.124644918619656764e+00	1.585965715988592706e+00	1.948898985274305717e+00	-2.664557257752474317e+00	-6.694662502813188532e+00	-5.141042858263803694e+00	-5.903785712923810713e+00	-3.670846761687884374e+00	-3.322376250965929922e-01	3.987128862564059406e-01	6.929265620227671452e-01	7.535402675148800133e-01	7.731952655759369852e-01	7.735105788643761304e-01	7.700579972368926107e-01	7.648695268052606577e-01	7.591999966560826207e-01	7.532347557698515494e-01	7.470754760542512862e-01	7.407391382523810242e-01	7.342345922785206147e-01	7.275640877176011712e-01	7.207294767765742849e-01	7.137316082784196380e-01
3.843833676555327011e-02	5.141450177249792114e-02	6.410712440856500272e-02	7.734809632344612218e-02	8.863771789301996828e-02	1.071349979466602320e-01	9.869600303699374577e-02	1.907301722313576586e-01	-9.226325887501912737e-02	1.024302768898877281e+00	-4.559597441843465049e+00	-9.429612944021108945e+00	-7.793982922717731299e+00	-7.204014626972164770e+00	-9.238633506172854837e+00	8.312753902320174637e-02	9.450803601573095847e+00	7.202148559943562844e+00	8.477624174024846582e+00	7.510522607862983868e+00	3.458144937565280408e+00	5.549431978770779095e-01	1.751647178992435105e-01	-4.490867332306865828e-02	-6.653610747693541883e-02	-7.218535105104076366e-02	-6.232868969561146388e-02	-5.096426262429974013e-02	-3.838058674871897696e-02	-2.565611411360449803e-02	-1.283344962998564376e-02	2.789527893066333690e-06	1.284653931674259106e-02	2.568996648199444593e-02	3.853105498245013721e-02	5.136842004431561165e-02	3.843833676555327011e-02	5.141450177249792114e-02	6.410712440856500272e-02	7.734809632344612218e-02	8.863771789301996828e-02	1.071349979466602320e-01	9.869600303699374577e-02	1.907301722313576586e-01	-9.226325887501912737e-02	1.024302768898877281e+00	-4.559597441843465049e+00	-9.429612944021108945e+00	-7.793982922717731299e+00	-7.204014626972164770e+00	-9.238633506172854837e+00	8.312753902320174637e-02	9.450803601573095847e+00	7.202148559943562844e+00	8.477624174024846582e+00	7.510522607862983868e+00	3.458144937565280408e+00	5.549431978770779095e-01	1.751647178992435105e-01	-4.490867332306865828e-02	-6.653610747693541883e-02	-7.218535105104076366e-02	-6.232868969561146388e-02	-5.096426262429974013e-02	-3.838058674871897696e-02	-2.565611411360449803e-02	-1.283344962998564376e-02	2.789527893066333690e-06	1.284653931674259106e-02	2.568996648199444593e-02	3.853105498245013721e-02	5.136842004431561165e-02
1.849637811864228083e-17	-9.248189059321140413e-18	1.849637811864228083e-17	-6.473732341524797827e-17	2.404529155423496230e-16	-8.970743387541506000e-16	3.347844439474253369e-15	-1.249430341914285577e-14	2.202840640138506424e-21	1.249429460778037152e-14	-3.347813599705504029e-15	8.969597910416440096e-16	-2.400255644610717627e-16	6.314246680264305339e-17	-1.254430274950067740e-17	-1.296525580464042547e-17	6.440532596806238081e-17	-2.446560480676090747e-16	9.142188663023731660e-16	-3.412219417141886893e-15	1.273465880226517500e-14	-8.970487576622561445e-16	-9.146463771616148841e-15	-9.146463190129703075e-15	-8.970505021215922596e-16	1.273466519861607369e-14	-3.412243258086154232e-15	9.143078337285655214e-16	-2.449880768281023812e-16	6.564447358384388003e-17	-1.758981750727308350e-17	4.714796445248454744e-18	-1.269368273720737786e-18	3.626766496344964966e-19	-1.813383248172482483e-19	3.626766496344965447e-19	1.849637811864228083e-17	-9.248189059321140413e-18	1.849637811864228083e-17	-6.473732341524797827e-17	2.404529155423496230e-16	-8.970743387541506000e-16	3.347844439474253369e-15	-1.249430341914285577e-14	2.202840640138506424e-21	1.249429460778037152e-14	-3.347813599705504029e-15	8.969597910416440096e-16	-2.400255644610717627e-16	6.314246680264305339e-17	-1.254430274950067740e-17	-1.296525580464042547e-17	6.440532596806238081e-17	-2.446560480676090747e-16	9.142188663023731660e-16	-3.412219417141886893e-15	1.273465880226517500e-14	-8.970487576622561445e-16	-9.146463771616148841e-15	-9.146463190129703075e-15	-8.970505021215922596e-16	1.273466519861607369e-14	-3.412243258086154232e-15	9.143078337285655214e-16	-2.449880768281023812e-16	6.564447358384388003e-17	-1.758981750727308350e-17	4.714796445248454744e-18	-1.269368273720737786e-18	3.626766496344964966e-19	-1.813383248172482483e-19	3.626766496344965447e-19
7.209144863009541160e-01	7.136393952465517332e-01	7.067578255900919260e-01	6.986077096682273835e-01	6.941805587690315082e-01	6.751835710112181754e-01	7.098087245919380006e-01	5.435942633970971549e-01	1.126209613488234895e+00	-1.086545822693286256e+00	4.227659451427500659e-01	3.433784502902188507e+00	2.124644918619656764e+00	1.585965715988592706e+00	1.948898985274305717e+00	-2.664557257752474317e+00	-6.694662502813188532e+00	-5.141042858263803694e+00	-5.903785712923810713e+00	-3.670846761687884374e+00	-3.322376250965929922e-01	3.987128862564059406e-01	6.929265620227671452e-01	7.535402675148800133e-01	7.731952655759369852e-01	7.735105788643761304e-01	7.700579972368926107e-01	7.648695268052606577e-01	7.591999966560826207e-01	7.532347557698515494e-01	7.470754760542512862e-01	7.407391382523810242e-01	7.342345922785206147e-01	7.275640877176011712e-01	7.207294767765742849e-01	7.137316082784196380e-01	7.209144863009541160e-01	7.136393952465517332e-01	7.067578255900919260e-01	6.986077096682273835e-01	6.941805587690315082e-01	6.751835710112181754e-01	7.098087245919380006e-01	5.435942633970971549e-01	1.126209613488234895e+00	-1.086545822693286256e+00	4.227659451427500659e-01	3.433784502902188507e+00	2.124644918619656764e+00	1.585965715988592706e+00	1.948898985274305717e+00	-2.664557257752474317e+00	-6.694662502813188532e+00	-5.141042858263803694e+00	-5.903785712923810713e+00	-3.670846761687884374e+00	-3.322376250965929922e-01	3.987128862564059406e-01	6.929265620227671452e-01	7.535402675148800133e-01	7.731952655759369852e-01	7.735105788643761304e-01	7.700579972368926107e-01	7.648695268052606577e-01	7.591999966560826207e-01	7.532347557698515494e-01	7.470754760542512862e-01	7.407391382523810242e-01	7.342345922785206147e-01	7.275640877176011712e-01	7.207294767765742849e-01	7.137316082784196380e-01
3.843833676555327011e-02	5.141450177249792114e-02	6.410712440856500272e-02	7.734809632344612218e-02	8.863771789301996828e-02	1.071349979466602320e-01	9.869600303699374577e-02	1.907301722313576586e-01	-9.226325887501912737e-02	1.024302768898877281e+00	-4.559597441843465049e+00	-9.429612944021108945e+00	-7.793982922717731299e+00	-7.204014626972164770e+00	-9.238633506172854837e+00	8.312753902320174637e-02	9.450803601573095847e+00	7.202148559943562844e+00	8.477624174024846582e+00	7.510522607862983868e+00	3.458144937565280408e+00	5.549431978770779095e-01	1.751647178992435105e-01	-4.490867332306865828e-02	-6.653610747693541883e-02	-7.218535105104076366e-02	-6.232868969561146388e-02	-5.096426262429974013e-02	-3.838058674871897696e-02	-2.565611411360449803e-02	-1.283344962998564376e-02	2.789527893066333690e-06	1.284653931674259106e-02	2.568996648199444593e-02	3.853105498245013721e-02	5.136842004431561165e-02	3.843833676555327011e-02	5.141450177249792114e-02	6.410712440856500272e-02	7.734809632344612218e-02	8.863771789301996828e-02	1.071349979466602320e-01	9.869600303699374577e-02	1.907301722313576586e-01	-9.226325887501912737e-02	1.024302768898877281e+00	-4.559597441843465049e+00	-9.429612944021108945e+00	-7.793982922717731299e+00	-7.204014626972164770e+00	-9.238633506172854837e+00	8.312753902320174637e-02	9.450803601573095847e+00	7.202148559943562844e+00	8.477624174024846582e+00	7.510522607862983868e+00	3.458144937565280408e+00	5.549431978770779095e-01	1.751647178992435105e-01	-4.490867332306865828e-02	-6.653610747693541883e-02	-7.218535105104076366e-02	-6.232868969561146388e-02	-5.096426262429974013e-02	-3.838058674871897696e-02	-2.565611411360449803e-02	-1.283344962998564376e-02	2.789527893066333690e-06	1.284653931674259106e-02	2.568996648199444593e-02	3.853105498245013721e-02	5.136842004431561165e-02
-1.327980150845340115e-18	6.639900754226700577e-19	-1.327980150845340115e-18	4.647930527958690597e-18	-1.726374196098941957e-17	6.440703731599899386e-17	-2.403644073030066113e-16	8.970505918960269338e-16	-3.347837960281102258e-15	1.249430124922837815e-14	-2.375881631072622483e-24	-1.249430123972485250e-14	3.347837927018735647e-15	-8.970504683500896923e-16	2.403639463816258836e-16	-6.440531717641302876e-17	1.725732232402621291e-17	-4.623972119691832142e-18	1.238566154741131059e-18	-3.302924992726885312e-19	8.260384234962293356e-20	-1.228701258031982037e-22	-8.211236184641013359e-20	3.285723175114437374e-19	-1.232176908199364696e-18	4.600135315286015286e-18	-1.716836435294469606e-17	6.407332209649265957e-17	-2.391249240330263613e-16	8.924263740356128595e-16	-3.330580572109425176e-15	1.242989591440208705e-14	2.403639487576348462e-16	-1.339135170943262427e-14	6.695675854716312134e-15	-1.339135170943262111e-14	-1.327980150845340115e-18	6.639900754226700577e-19	-1.327980150845340115e-18	4.647930527958690597e-18	-1.726374196098941957e-17	6.440703731599899386e-17	-2.403644073030066113e-16	8.970505918960269338e-16	-3.347837960281102258e-15	1.249430124922837815e-14	-2.375881631072622483e-24	-1.249430123972485250e-14	3.347837927018735647e-15	-8.970504683500896923e-16	2.403639463816258836e-16	-6.440531717641302876e-17	1.725732232402621291e-17	-4.623972119691832142e-18	1.238566154741131059e-18	-3.302924992726885312e-19	8.260384234962293356e-20	-1.228701258031982037e-22	-8.211236184641013359e-20	3.285723175114437374e-19	-1.232176908199364696e-18	4.600135315286015286e-18	-1.716836435294469606e-17	6.407332209649265957e-17	-2.391249240330263613e-16	8.924263740356128595e-16	-3.330580572109425176e-15	1.242989591440208705e-14	2.403639487576348462e-16	-1.339135170943262427e-14	6.695675854716312134e-15	-1.339135170943262111e-14
-3.712898035523634288e+00	-6.286455964851715983e+00	-3.568310576716418936e+00	-3.597121130545530843e-01	4.060746531167808149e-01	6.909539825392284618e-01	7.540688185886603723e-01	7.730536407643561203e-01	7.735485270369215627e-01	7.700478293582934119e-01	7.648722501471050261e-01	7.591992711672953531e-01	7.532349343831568067e-01	7.470754870898181910e-01	7.407389154968129219e-01	7.342354722652306709e-01	7.275607905263286046e-01	7.207417855549539398e-01	7.136856703561774706e-01	7.067454258975912618e-01	6.986110333286024154e-01	6.941796638200300462e-01	6.751838271468467712e-01	7.098085949984238585e-01	5.435945256355225741e-01	1.126208694128045140e+00	-1.086542407490955986e+00	4.227532036935838788e-01	3.433832053496487458e+00	2.124467457691626482e+00	1.586628009106414883e+00	1.946427273731040408e+00	-2.655332704697240587e+00	-6.729089003490858367e+00	-5.012561408608356750e+00	-6.383285010867893128e+00	-3.712898035523634288e+00	-6.286455964851715983e+00	-3.568310576716418936e+00	-3.597121130545530843e-01	4.060746531167808149e-01	6.909539825392284618e-01	7.540688185886603723e-01	7.730536407643561203e-01	7.735485270369215627e-01	7.700478293582934119e-01	7.648722501471050261e-01	7.591992711672953531e-01	7.532349343831568067e-01	7.470754870898181910e-01	7.407389154968129219e-01	7.342354722652306709e-01	7.275607905263286046e-01	7.207417855549539398e-01	7.136856703561774706e-01	7.067454258975912618e-01	6.986110333286024154e-01	6.941796638200300462e-01	6.751838271468467712e-01	7.098085949984238585e-01	5.435945256355225741e-01	1.126208694128045140e+00	-1.086542407490955986e+00	4.227532036935838788e-01	3.433832053496487458e+00	2.124467457691626482e+00	1.586628009106414883e+00	1.946427273731040408e+00	-2.655332704697240587e+00	-6.729089003490858367e+00	-5.012561408608356750e+00	-6.383285010867893128e+00
6.805820884825278583e+00	8.583819854510881697e+00	7.482067561037093917e+00	3.465769444382814424e+00	5.529002174328435659e-01	1.757121328586493947e-01	-4.505535271645728229e-02	-6.649680486278698732e-02	-7.219588211424590729e-02	-6.232586805693951515e-02	-5.096501811578189184e-02	-3.838038642146171520e-02	-2.565615993115140728e-02	-1.283346668705527896e-02	2.903573718493297364e-06	1.284610019051047117e-02	2.569160894109748933e-02	3.852492427227010435e-02	5.139130042593294256e-02	6.411334228810815217e-02	7.734642615183835723e-02	8.863818069990765658e-02	1.071348168907169246e-01	9.869626445387910674e-02	1.907293076197592863e-01	-9.226006184551116540e-02	1.024290845392443750e+00	-4.559552944847235167e+00	-9.429779008499570736e+00	-7.793363161800104244e+00	-7.206327606164205868e+00	-9.230001350322268650e+00	5.091189481293594693e-02	9.571034022563573274e+00	6.753442520191913268e+00	1.015221791204092305e+01	6.805820884825278583e+00	8.583819854510881697e+00	7.482067561037093917e+00	3.465769444382814424e+00	5.529002174328435659e-01	1.757121328586493947e-01	-4.505535271645728229e-02	-6.649680486278698732e-02	-7.219588211424590729e-02	-6.232586805693951515e-02	-5.096501811578189184e-02	-3.838038642146171520e-02	-2.565615993115140728e-02	-1.283346668705527896e-02	2.903573718493297364e-06	1.284610019051047117e-02	2.569160894109748933e-02	3.852492427227010435e-02	5.139130042593294256e-02	6.411334228810815217e-02	7.734642615183835723e-02	8.863818069990765658e-02	1.071348168907169246e-01	9.869626445387910674e-02	1.907293076197592863e-01	-9.226006184551116540e-02	1.024290845392443750e+00	-4.559552944847235167e+00	-9.429779008499570736e+00	-7.793363161800104244e+00	-7.206327606164205868e+00	-9.230001350322268650e+00	5.091189481293594693e-02	9.571034022563573274e+00	6.753442520191913268e+00	1.015221791204092305e+01
